filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,640,480,mask_on,226,345,374,459
1.jpg,640,480,mask_on,225,345,372,456
10.jpg,640,480,mask_on,225,281,372,397
100.jpg,640,480,mask_off,222,354,345,435
101.jpg,640,480,mask_off,218,353,346,435
102.jpg,640,480,mask_off,207,354,333,440
103.jpg,640,480,mask_off,202,352,315,437
104.jpg,640,480,mask_off,204,356,330,437
105.jpg,640,480,mask_off,219,351,348,436
106.jpg,640,480,mask_off,232,351,361,434
107.jpg,640,480,mask_off,237,352,360,433
108.jpg,640,480,mask_off,235,350,362,432
109.jpg,640,480,mask_off,230,355,356,436
11.jpg,640,480,mask_on,235,288,382,405
110.jpg,640,480,mask_off,226,363,342,438
117.jpg,640,480,mask_off,222,361,342,437
118.jpg,640,480,mask_off,221,360,343,440
119.jpg,640,480,mask_off,221,362,341,440
12.jpg,640,480,mask_on,246,303,393,424
120.jpg,640,480,mask_off,216,355,330,437
121.jpg,640,480,mask_off,206,361,327,435
122.jpg,640,480,mask_off,201,359,319,432
123.jpg,640,480,mask_off,213,325,326,402
124.jpg,640,480,mask_off,257,333,358,417
125.jpg,640,480,mask_off,254,352,346,437
126.jpg,640,480,mask_off,248,355,362,435
127.jpg,640,480,mask_off,248,329,355,420
128.jpg,640,480,mask_off,257,296,365,371
13.jpg,640,480,mask_on,269,314,397,434
14.jpg,640,480,mask_on,271,323,399,444
15.jpg,640,480,mask_on,264,322,401,446
16.jpg,640,480,mask_on,250,330,395,450
17.jpg,640,480,mask_on,239,341,387,457
18.jpg,640,480,mask_on,233,349,383,460
19.jpg,640,480,mask_on,224,332,369,447
2.jpg,640,480,mask_on,216,339,357,454
20.jpg,640,480,mask_on,219,323,363,439
21.jpg,640,480,mask_on,216,348,360,459
22.jpg,640,480,mask_on,214,365,357,471
23.jpg,640,480,mask_on,182,300,369,455
24.jpg,640,480,mask_on,173,311,371,472
25.jpg,640,480,mask_on,128,323,310,480
26.jpg,640,480,mask_on,125,326,306,480
27.jpg,640,480,mask_on,149,333,345,480
28.jpg,640,480,mask_on,178,341,359,477
29.jpg,640,480,mask_on,194,369,351,480
3.jpg,640,480,mask_on,204,336,356,452
30.jpg,640,480,mask_on,206,352,357,460
31.jpg,640,480,mask_on,218,332,360,436
32.jpg,640,480,mask_on,224,360,341,440
33.jpg,640,480,mask_on,223,352,337,434
34.jpg,640,480,mask_on,206,341,309,435
35.jpg,640,480,mask_on,210,342,325,429
36.jpg,640,480,mask_on,234,338,350,425
37.jpg,640,480,mask_on,248,341,361,434
38.jpg,640,480,mask_on,257,341,372,436
39.jpg,640,480,mask_on,259,346,374,441
4.jpg,640,480,mask_on,193,338,321,451
40.jpg,640,480,mask_on,255,355,370,446
41.jpg,640,480,mask_on,246,357,362,446
42.jpg,640,480,mask_on,236,358,354,440
43.jpg,640,480,mask_on,233,332,348,420
44.jpg,640,480,mask_on,228,298,343,389
45.jpg,640,480,mask_on,226,282,338,370
46.jpg,640,480,mask_on,212,282,318,374
47.jpg,640,480,mask_on,202,279,314,373
48.jpg,640,480,mask_on,209,281,326,378
49.jpg,640,480,mask_on,228,282,349,377
5.jpg,640,480,mask_on,174,338,328,451
50.jpg,640,480,mask_on,245,284,364,381
51.jpg,640,480,mask_on,251,298,370,400
52.jpg,640,480,mask_on,239,311,360,415
53.jpg,640,480,mask_on,228,337,349,428
54.jpg,640,480,mask_on,227,334,349,426
55.jpg,640,480,mask_off,228,354,354,440
56.jpg,640,480,mask_off,230,354,353,435
57.jpg,640,480,mask_off,229,355,352,432
58.jpg,640,480,mask_off,228,357,350,435
59.jpg,640,480,mask_off,231,357,352,437
6.jpg,640,480,mask_on,171,338,316,451
60.jpg,640,480,mask_off,232,358,347,438
61.jpg,640,480,mask_off,228,358,353,437
62.jpg,640,480,mask_off,231,356,352,436
63.jpg,640,480,mask_off,230,354,353,436
64.jpg,640,480,mask_off,231,356,354,435
65.jpg,640,480,mask_off,228,357,350,434
66.jpg,640,480,mask_off,232,355,351,435
67.jpg,640,480,mask_off,228,356,350,434
68.jpg,640,480,mask_off,228,357,356,434
69.jpg,640,480,mask_off,228,358,349,434
7.jpg,640,480,mask_on,192,323,336,441
70.jpg,640,480,mask_off,228,362,350,436
71.jpg,640,480,mask_off,229,362,345,439
72.jpg,640,480,mask_off,228,371,344,445
73.jpg,640,480,mask_off,205,379,330,451
74.jpg,640,480,mask_off,183,385,299,455
75.jpg,640,480,mask_off,182,386,304,459
76.jpg,640,480,mask_off,200,381,323,454
77.jpg,640,480,mask_off,236,360,381,439
78.jpg,640,480,mask_off,250,347,398,429
79.jpg,640,480,mask_off,252,345,378,424
8.jpg,640,480,mask_on,203,299,352,420
80.jpg,640,480,mask_off,238,330,362,415
81.jpg,640,480,mask_off,229,320,359,404
82.jpg,640,480,mask_off,228,319,365,419
83.jpg,640,480,mask_off,227,317,350,414
84.jpg,640,480,mask_off,227,336,351,421
85.jpg,640,480,mask_off,224,348,350,437
86.jpg,640,480,mask_off,223,344,351,430
87.jpg,640,480,mask_off,221,346,350,427
88.jpg,640,480,mask_off,220,345,346,433
89.jpg,640,480,mask_off,219,348,345,432
9.jpg,640,480,mask_on,217,283,361,401
90.jpg,640,480,mask_off,219,349,346,433
91.jpg,640,480,mask_off,222,353,345,437
92.jpg,640,480,mask_off,222,354,348,439
93.jpg,640,480,mask_off,221,354,345,441
94.jpg,640,480,mask_off,222,354,347,439
95.jpg,640,480,mask_off,223,351,346,436
96.jpg,640,480,mask_off,220,351,347,436
97.jpg,640,480,mask_off,221,353,350,432
98.jpg,640,480,mask_off,222,353,347,434
99.jpg,640,480,mask_off,222,351,344,435
